Output file with compressibility drag breakdown

  VEHICLE TAG : cruise

  REFERENCE AREA ................  67.2 m2 
  MAIN WING SWEEP ...............  28.9 deg
  MAIN WING THICKNESS RATIO .....  0.15    
 
 TOTAL COMPRESSIBILITY DRAG 
  CL   |  M=0.450 | M=0.500 | M=0.550 | M=0.600 | M=0.650 | M=0.700 | M=0.750 | M=0.800 | M=0.850 | M=0.900 | M=0.950 | 
 0.300 |  0.00000 | 0.00000 | 0.00001 | 0.00005 | 0.00016 | 0.00047 | 0.00128 | 0.00329 | 0.00800 | 0.01848 | 0.04079 | 
 0.350 |  0.00000 | 0.00000 | 0.00002 | 0.00006 | 0.00019 | 0.00057 | 0.00156 | 0.00402 | 0.00977 | 0.02257 | 0.04980 | 
 0.400 |  0.00000 | 0.00000 | 0.00002 | 0.00007 | 0.00023 | 0.00069 | 0.00189 | 0.00487 | 0.01183 | 0.02731 | 0.06026 | 
 0.450 |  0.00000 | 0.00001 | 0.00002 | 0.00009 | 0.00028 | 0.00082 | 0.00227 | 0.00583 | 0.01416 | 0.03269 | 0.07214 | 
 0.500 |  0.00000 | 0.00001 | 0.00003 | 0.00010 | 0.00033 | 0.00098 | 0.00268 | 0.00689 | 0.01674 | 0.03865 | 0.08530 | 
 0.550 |  0.00000 | 0.00001 | 0.00003 | 0.00012 | 0.00038 | 0.00114 | 0.00313 | 0.00804 | 0.01953 | 0.04510 | 0.09953 | 
 0.600 |  0.00000 | 0.00001 | 0.00004 | 0.00014 | 0.00044 | 0.00131 | 0.00359 | 0.00925 | 0.02246 | 0.05187 | 0.11448 | 
 0.650 |  0.00000 | 0.00001 | 0.00004 | 0.00016 | 0.00050 | 0.00148 | 0.00407 | 0.01048 | 0.02545 | 0.05876 | 0.12968 | 
 0.700 |  0.00000 | 0.00001 | 0.00005 | 0.00017 | 0.00056 | 0.00165 | 0.00454 | 0.01168 | 0.02837 | 0.06551 | 0.14457 | 
 0.750 |  0.00000 | 0.00001 | 0.00005 | 0.00019 | 0.00061 | 0.00181 | 0.00498 | 0.01281 | 0.03111 | 0.07183 | 0.15853 | 
 0.800 |  0.00000 | 0.00001 | 0.00006 | 0.00020 | 0.00066 | 0.00195 | 0.00537 | 0.01381 | 0.03354 | 0.07744 | 0.17090 | 
-----------------------------------------------------------------------------------------------------------------------
 HORIZONTAL_STABILIZER  ( t/c: 0.110 )
  CL   |  M=0.450 | M=0.500 | M=0.550 | M=0.600 | M=0.650 | M=0.700 | M=0.750 | M=0.800 | M=0.850 | M=0.900 | M=0.950 | 
 0.300 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00003 | 0.00008 | 0.00021 | 0.00052 | 0.00120 | 0.00264 | 
 0.350 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00003 | 0.00008 | 0.00021 | 0.00052 | 0.00120 | 0.00264 | 
 0.400 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00003 | 0.00008 | 0.00021 | 0.00052 | 0.00120 | 0.00264 | 
 0.450 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00003 | 0.00008 | 0.00021 | 0.00052 | 0.00120 | 0.00264 | 
