iteration = 1 , objective = 0.709193935233, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0238642536665847, 0.03447002567380486, 1.0000000000065512e-05, 0.015982578823402493, 2.056433632573497, 0.2314324972076065, 0.16856750279248445, 0.02078019708518255, 0.0009851785768340907, 0.06668342959358825, 0.007953424378201816, 0.0005602031805319711]
iteration = 2 , objective = 0.702260138419, inputs = [0.6725, 0.0935, 0.13, 0.26, 0.11032, 1.0], constraints = [2.0932022218099138, 0.03282148597007966, 1.0000000000065512e-05, -0.244754233218614, 2.3907611199207732, 3.3484719848481745, -2.9484719848480836, 0.06623998998591177, 0.004791815673429692, -0.1859882471089577, 0.08318411533938525, 0.547]
iteration = 3 , objective = 0.701829715531, inputs = [0.6725000149011612, 0.0935, 0.13, 0.26, 0.11032, 1.0], constraints = [2.097506450691997, 0.032835844799093045, 1.0000000000065512e-05, -0.22664654916592325, 2.4138379318215937, 3.647135852754218, -3.247135852754127, 0.07047878138040069, 0.004880776694996744, -0.179486579935151, 0.08318443119473158, 0.547]
iteration = 4 , objective = 0.701799985585, inputs = [0.6725, 0.0935000149011612, 0.13, 0.26, 0.11032, 1.0], constraints = [2.0978037501527305, 0.03283682614530574, 1.0000000000065512e-05, -0.22539687691258223, 2.4154318662172063, 3.667727024209171, -3.26772702420908, 0.07077104308435693, 0.004886943633564955, -0.17903780877487635, 0.08318335807488438, 0.547]
iteration = 5 , objective = 0.701797973183, inputs = [0.6725, 0.0935, 0.1300000149011612, 0.26, 0.11032, 1.0], constraints = [2.0978238741745607, 0.032836912929984405, 1.0000000000065512e-05, -0.225309411062849, 2.415542651931917, 3.669127271881962, -3.269127271881871, 0.07079092803773115, 0.004887348801586262, -0.1790062108115467, 0.08318520463537243, 0.5470000000000036]
iteration = 6 , objective = 0.701797805941, inputs = [0.6725, 0.0935, 0.13, 0.2600000149011612, 0.11032, 1.0], constraints = [2.0978255465927957, 0.03283691512619444, 1.0000000000065512e-05, -0.22530420498042075, 2.415550043408193, 3.669239522958833, -3.269239522958742, 0.07079251370855708, 0.00488738185439818, -0.17900452385317067, 0.08318411533938525, 0.5470000000000036]
iteration = 7 , objective = 0.701797857958, inputs = [0.6725, 0.0935, 0.13, 0.26, 0.1103200149011612, 1.0], constraints = [2.0978250264231484, 0.03283691636643693, 1.0000000000065512e-05, -0.22530368096671055, 2.4155506021177335, 3.6690926360899994, -3.2690926360899084, 0.07079254629556786, 0.004887383350326138, -0.1790043064055976, 0.08318411533938525, 0.547]
iteration = 8 , objective = 0.701797800472, inputs = [0.6725, 0.0935, 0.13, 0.26, 0.11032, 1.0000000149011612], constraints = [2.097825568613387, 0.03283691597974383, 1.0000000000065512e-05, -0.22530365069321306, 2.415550640719406, 3.669242139423204, -3.2692421394231133, 0.07079255327690781, 0.0048873834992439955, -0.17900429553034883, 0.08318411533938525, 0.5470000000000036]
iteration = 9 , objective = 0.701797803689, inputs = [0.6725, 0.0935, 0.13, 0.26, 0.11032, 1.0], constraints = [2.0978255691143293, 0.032836915981407096, 1.0000000000065512e-05, -0.22530364860159124, 2.4155506433864264, 3.669242176265243, -3.269242176265152, 0.07079255380015859, 0.0048873835095328624, -0.17900429477896979, 0.08318411533938525, 0.547]
iteration = 10 , objective = 0.70179780386, inputs = [0.6725000149011612, 0.0935, 0.13, 0.26, 0.11032, 1.0], constraints = [2.0978255673957884, 0.03283691457378537, 1.0000000000065512e-05, -0.22530337548102353, 2.4155505530700956, 3.669241757357895, -3.269241757357804, 0.07079254739579036, 0.004887383345584161, -0.17900408316984795, 0.08318443119473158, 0.547]
iteration = 11 , objective = 0.701797780932, inputs = [0.6725, 0.0935000149011612, 0.13, 0.26, 0.11032, 1.0], constraints = [2.0978257966796208, 0.032836900074615996, 1.0000000000065512e-05, -0.22530407925204143, 2.4155501920410223, 3.6692540700885274, -3.2692540700884365, 0.07079271773922677, 0.004887400110294968, -0.17900447284092252, 0.08318335807488438, 0.547]
